statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S3504,0,4,1,287,0.0
S3505,0,4,1,287,0.0
S3506,0,4,1,287,0.0
S3507,0,4,1,287,0.0
S3508,0,4,1,287,0.0
S3509,0,4,1,287,0.0
S3510,0,4,1,287,0.0
S3511,0,4,1,287,0.0
S3512,0,4,1,287,0.0
S3513,0,4,1,287,0.0
S3514,0,4,1,287,0.0
S3515,0,4,1,287,0.0
S3516,0,4,1,287,0.0
S3517,0,4,1,287,0.0
S3518,0,4,1,287,0.0
S3519,0,4,1,287,0.0
S3520,0,4,1,287,0.0
S3521,0,4,1,287,0.0
S3522,0,4,1,287,0.0
S3523,0,4,1,287,0.0
S3524,0,4,1,287,0.0
S3525,0,4,1,287,0.0
S3526,0,4,1,287,0.0
S3527,0,4,1,287,0.0
S3528,0,4,1,287,0.0
S3529,0,4,1,287,0.0
S3530,0,4,1,287,0.0
S3531,0,4,1,287,0.0
S3532,0,4,1,287,0.0
S3533,0,4,1,287,0.0
S3534,0,4,1,287,0.0
S3535,0,4,153,135,0.0
S3536,0,4,153,135,0.0
S3537,0,4,67,221,0.0
S3538,0,4,153,135,0.0
S3539,0,4,6,282,0.0
S3540,0,4,153,135,0.0
S3541,0,4,153,135,0.0
S3542,0,4,71,217,0.0
S3543,0,4,71,217,0.0
S3544,0,4,153,135,0.0
S3545,0,4,153,135,0.0
S3546,0,4,153,135,0.0
S3547,0,4,153,135,0.0
S3548,0,4,153,135,0.0
S3549,0,4,79,209,0.0
S3550,0,4,1,287,0.0
S3551,0,4,78,210,0.0
S3552,0,4,78,210,0.0
S3553,0,4,153,135,0.0
S3554,0,4,74,214,0.0
S3555,0,4,1,287,0.0
S3556,0,4,73,215,0.0
S3557,0,4,73,215,0.0
S3558,0,4,153,135,0.0
S3559,0,4,87,201,0.0
S3560,0,4,153,135,0.0
S3561,0,4,153,135,0.0
S3562,0,4,78,210,0.0
S3563,0,4,75,213,0.0
S3564,0,4,75,213,0.0
S3565,0,4,75,213,0.0
S3566,0,4,153,135,0.0
S3567,0,4,49,239,0.0
S3568,0,4,49,239,0.0
S3569,0,4,49,239,0.0
S3570,0,4,90,198,0.0
S3571,0,4,64,224,0.0
S3572,0,4,90,198,0.0
S3573,0,4,90,198,0.0
S3574,0,4,85,203,0.0
S3575,0,4,85,203,0.0
S3576,0,4,85,203,0.0
S3577,0,4,85,203,0.0
S3578,0,4,50,238,0.0
S3579,0,4,49,239,0.0
S3580,0,4,49,239,0.0
S3581,0,4,27,261,0.0
S3582,0,4,26,262,0.0
S3583,0,4,26,262,0.0
S3584,0,4,26,262,0.0
S3585,0,4,24,264,0.0
S3586,0,4,24,264,0.0
S3587,0,4,26,262,0.0
S3588,0,4,26,262,0.0
S3589,0,4,100,188,0.0
S3590,0,4,99,189,0.0
S3591,0,4,6,282,0.0
S3592,0,4,152,136,0.0
S3593,0,4,73,215,0.0
S3594,0,4,73,215,0.0
S3595,0,4,152,136,0.0
S3596,0,4,152,136,0.0
S3597,0,4,68,220,0.0
S3598,0,4,68,220,0.0
S3599,0,4,68,220,0.0
S3600,0,4,68,220,0.0
S3601,0,4,33,255,0.0
S3602,0,4,67,221,0.0
S3603,0,4,32,256,0.0
S3604,0,4,68,220,0.0
S3605,0,4,5,283,0.0
S3606,0,4,5,283,0.0
S3607,0,4,2,286,0.0
S3608,0,4,2,286,0.0
S3609,0,4,5,283,0.0
S3610,0,4,1,287,0.0
S3611,0,4,5,283,0.0
S3612,0,4,5,283,0.0
S3613,0,4,1,287,0.0
S3614,0,4,1,287,0.0
S3615,0,4,1,287,0.0
S3616,0,4,5,283,0.0
S3617,0,4,5,283,0.0
S3618,0,4,5,283,0.0
S3619,0,4,5,283,0.0
S3620,0,4,5,283,0.0
S3621,0,4,5,283,0.0
S3622,0,4,1,287,0.0
S3623,0,4,1,287,0.0
S3624,0,4,1,287,0.0
S3625,0,4,1,287,0.0
S3626,0,4,5,283,0.0
S3627,0,4,5,283,0.0
S3628,0,4,5,283,0.0
S3629,0,4,1,287,0.0
S3630,0,4,1,287,0.0
S3631,0,4,5,283,0.0
S3632,0,4,5,283,0.0
S3633,0,4,5,283,0.0
S3634,0,4,5,283,0.0
S3635,0,4,5,283,0.0
S3636,0,4,1,287,0.0
S3637,0,4,1,287,0.0
S3638,0,4,1,287,0.0
S3639,0,4,5,283,0.0
S3640,0,4,1,287,0.0
S3641,0,4,1,287,0.0
S3642,0,4,4,284,0.0
S3643,0,4,4,284,0.0
S3644,0,4,5,283,0.0
S3645,0,4,5,283,0.0
S3646,0,4,1,287,0.0
S3647,0,4,1,287,0.0
S3648,0,4,1,287,0.0
S3649,0,4,1,287,0.0
S3650,0,4,1,287,0.0
S3651,0,4,1,287,0.0
S3652,0,4,1,287,0.0
S3653,0,4,1,287,0.0
S3654,0,4,1,287,0.0
S3655,0,4,1,287,0.0
S3656,0,4,1,287,0.0
S3657,0,4,1,287,0.0
S3658,0,4,1,287,0.0
S3659,0,4,1,287,0.0
S3660,0,4,1,287,0.0
S3661,0,4,1,287,0.0
S3662,0,4,1,287,0.0
S3663,0,4,1,287,0.0
S3664,0,4,1,287,0.0
S3665,0,4,1,287,0.0
S3666,0,4,1,287,0.0
S3667,0,4,1,287,0.0
S3668,0,4,1,287,0.0
S3669,0,4,1,287,0.0
S3670,0,4,1,287,0.0
S3671,0,4,1,287,0.0
S3672,0,4,1,287,0.0
S3673,0,4,1,287,0.0
S3674,0,4,1,287,0.0
S3675,0,4,1,287,0.0
S3676,0,4,2,286,0.0
S3677,0,4,2,286,0.0
S3678,0,4,2,286,0.0
S3679,0,4,2,286,0.0
S3680,0,4,2,286,0.0
S3681,0,4,2,286,0.0
S3682,0,4,2,286,0.0
S3683,0,4,1,287,0.0
S3684,0,4,1,287,0.0
S3685,0,4,1,287,0.0
S3686,0,4,1,287,0.0
S3687,0,4,1,287,0.0
S3688,0,4,1,287,0.0
S3689,0,4,1,287,0.0
S3690,0,4,1,287,0.0
S3691,0,4,1,287,0.0
S3692,0,4,1,287,0.0
S3693,0,4,1,287,0.0
S3694,0,4,1,287,0.0
S3695,0,4,1,287,0.0
S3696,0,4,1,287,0.0
S3697,0,4,1,287,0.0
S3698,0,4,1,287,0.0
S3699,0,4,1,287,0.0
S3700,0,4,1,287,0.0
S3701,0,4,1,287,0.0
S3702,0,4,1,287,0.0
S3703,0,4,1,287,0.0
S3704,0,4,1,287,0.0
S3705,0,4,1,287,0.0
S3706,0,4,100,188,0.0
S3707,0,4,100,188,0.0
S3708,0,4,100,188,0.0
S3709,0,4,100,188,0.0
S3710,0,4,19,269,0.0
S3711,0,4,97,191,0.0
S3712,0,4,97,191,0.0
S3713,0,4,10,278,0.0
S3714,0,4,10,278,0.0
S3715,0,4,97,191,0.0
S3716,0,4,97,191,0.0
S3717,0,4,44,244,0.0
S3718,0,4,43,245,0.0
S3719,0,4,95,193,0.0
S3720,0,4,9,279,0.0
S3721,0,4,9,279,0.0
S3722,0,4,91,197,0.0
S3723,0,4,91,197,0.0
S3724,0,4,91,197,0.0
S3725,0,4,6,282,0.0
S3726,0,4,90,198,0.0
S3727,0,4,90,198,0.0
S3728,0,4,90,198,0.0
S3729,0,4,10,278,0.0
S3730,0,4,10,278,0.0
S3731,0,4,10,278,0.0
S3732,0,4,9,279,0.0
S3733,0,4,3,285,0.0
S3734,0,4,9,279,0.0
S3735,0,4,9,279,0.0
S3736,0,4,4,284,0.0
S3737,0,4,9,279,0.0
S3738,0,4,8,280,0.0
S3739,0,4,9,279,0.0
S3740,0,4,9,279,0.0
S3741,0,4,4,284,0.0
S3742,0,4,2,286,0.0
S3743,0,4,2,286,0.0
S3744,0,4,4,284,0.0
S3745,0,4,4,284,0.0
S3746,0,4,4,284,0.0
S3747,0,4,2,286,0.0
S3748,0,4,2,286,0.0
S3749,0,4,4,284,0.0
S3750,0,4,4,284,0.0
S3751,0,4,4,284,0.0
S3752,0,4,4,284,0.0
S3753,0,4,3,285,0.0
S3754,0,4,3,285,0.0
S3755,0,4,3,285,0.0
S3756,0,4,3,285,0.0
S3757,0,4,8,280,0.0
S3758,0,4,8,280,0.0
S3759,0,4,8,280,0.0
S3760,0,4,1,287,0.0
S3761,0,4,7,281,0.0
S3762,0,4,7,281,0.0
S3763,0,4,7,281,0.0
S3764,0,4,26,262,0.0
S3765,0,4,26,262,0.0
S3766,0,4,26,262,0.0
S3767,0,4,26,262,0.0
S3768,0,4,3,285,0.0
S3769,0,4,26,262,0.0
S3770,0,4,26,262,0.0
S3771,0,4,2,286,0.0
S3772,0,4,2,286,0.0
S3773,0,4,25,263,0.0
S3774,0,4,1,287,0.0
S3775,0,4,25,263,0.0
S3776,0,4,25,263,0.0
S3777,0,4,8,280,0.0
S3778,0,4,25,263,0.0
S3779,0,4,25,263,0.0
S3780,0,4,4,284,0.0
S3781,0,4,21,267,0.0
S3782,0,4,23,265,0.0
S3783,0,4,5,283,0.0
S3784,0,4,5,283,0.0
S3785,0,4,19,269,0.0
S3786,0,4,19,269,0.0
S3787,0,4,19,269,0.0
S3788,0,4,3,285,0.0
S3789,0,4,19,269,0.0
S3790,0,4,19,269,0.0
S3791,0,4,19,269,0.0
S3792,0,4,27,261,0.0
S3793,0,4,27,261,0.0
S3794,0,4,27,261,0.0
S3795,0,4,27,261,0.0
S3796,0,4,9,279,0.0
S3797,0,4,27,261,0.0
S3798,0,4,27,261,0.0
S3799,0,4,27,261,0.0
S3800,0,4,19,269,0.0
S3801,0,4,27,261,0.0
S3802,0,4,27,261,0.0
S3803,0,4,27,261,0.0
S3804,0,4,27,261,0.0
S3805,0,4,2,286,0.0
S3806,0,4,2,286,0.0
S3807,0,4,27,261,0.0
S3808,0,4,27,261,0.0
S3809,0,4,10,278,0.0
S3810,0,4,10,278,0.0
S3811,0,4,10,278,0.0
S3812,0,4,25,263,0.0
S3813,0,4,27,261,0.0
S3814,0,4,27,261,0.0
S3815,0,4,27,261,0.0
S3816,0,4,6,282,0.0
S3817,0,4,6,282,0.0
S3818,0,4,2,286,0.0
S3819,0,4,2,286,0.0
S3820,0,4,6,282,0.0
S3821,0,4,6,282,0.0
S3822,0,4,2,286,0.0
S3823,0,4,6,282,0.0
S3824,0,4,6,282,0.0
S3825,0,4,6,282,0.0
S3826,0,4,6,282,0.0
S3827,0,4,27,261,0.0
S3828,0,4,27,261,0.0
S3829,0,4,3,285,0.0
S3830,0,4,3,285,0.0
S3831,0,4,3,285,0.0
S3832,0,4,3,285,0.0
S3833,0,4,3,285,0.0
S3834,0,4,3,285,0.0
S3835,0,4,3,285,0.0
S3836,0,4,3,285,0.0
S3837,0,4,3,285,0.0
S3838,0,4,3,285,0.0
S3839,0,4,3,285,0.0
S3840,0,4,3,285,0.0
S3841,0,4,2,286,0.0
S3842,0,4,2,286,0.0
S3843,0,4,2,286,0.0
S3844,0,4,3,285,0.0
S3845,0,4,27,261,0.0
S3846,0,4,19,269,0.0
S3847,0,4,19,269,0.0
S3848,0,4,3,285,0.0
S3849,0,4,27,261,0.0
S3850,0,4,27,261,0.0
S3851,0,4,19,269,0.0
S3852,0,4,19,269,0.0
S3853,0,4,19,269,0.0
S3854,0,4,18,270,0.0
S3855,0,4,4,284,0.0
S3856,0,4,4,284,0.0
S3857,0,4,3,285,0.0
S3858,0,4,1,287,0.0
S3859,0,4,1,287,0.0
S3860,0,4,1,287,0.0
S3861,0,4,1,287,0.0
S3862,0,4,1,287,0.0
S3863,0,4,1,287,0.0
S3864,0,4,1,287,0.0
S3865,0,4,1,287,0.0
S3866,0,4,1,287,0.0
S3867,0,4,1,287,0.0
S3868,0,4,1,287,0.0
S3869,0,4,1,287,0.0
S3870,0,4,1,287,0.0
S3871,0,4,2,286,0.0
S3872,0,4,2,286,0.0
S3873,0,4,2,286,0.0
S3874,0,4,2,286,0.0
S3875,0,4,1,287,0.0
S3876,0,4,1,287,0.0
S3877,0,4,1,287,0.0
S3878,0,4,1,287,0.0
S3879,0,4,1,287,0.0
S3880,0,4,2,286,0.0
S3881,0,4,2,286,0.0
S3882,0,4,2,286,0.0
S3883,0,4,2,286,0.0
S3884,0,4,8,280,0.0
S3885,0,4,8,280,0.0
S3886,0,4,7,281,0.0
S3887,0,4,1,287,0.0
S3888,0,4,1,287,0.0
S3889,0,4,1,287,0.0
S3890,0,4,1,287,0.0
S3891,0,4,1,287,0.0
S3892,0,4,1,287,0.0
S3893,0,4,74,214,0.0
S3894,0,4,74,214,0.0
S3895,0,4,74,214,0.0
S3896,0,4,74,214,0.0
S3897,0,4,74,214,0.0
S3898,0,4,74,214,0.0
S3899,0,4,73,215,0.0
S3900,0,4,72,216,0.0
S3901,0,4,72,216,0.0
S3902,0,4,72,216,0.0
S3903,0,4,74,214,0.0
S3904,0,4,74,214,0.0
S3905,0,4,9,279,0.0
S3906,0,4,9,279,0.0
S3907,0,4,9,279,0.0
S3908,0,4,10,278,0.0
S3909,0,4,10,278,0.0
S3910,0,4,10,278,0.0
S3911,0,4,10,278,0.0
S3912,0,4,4,284,0.0
S3913,0,4,1,287,0.0
S3914,0,4,9,279,0.0
S3915,0,4,9,279,0.0
S3916,0,4,9,279,0.0
S3917,0,4,9,279,0.0
S3918,0,4,4,284,0.0
S3919,0,4,9,279,0.0
S3920,0,4,9,279,0.0
S3921,0,4,9,279,0.0
S3922,0,4,3,285,0.0
S3923,0,4,1,287,0.0
S3924,0,4,9,279,0.0
S3925,0,4,9,279,0.0
S3926,0,4,9,279,0.0
S3927,0,4,9,279,0.0
S3928,0,4,9,279,0.0
S3929,0,4,9,279,0.0
S3930,0,4,9,279,0.0
S3931,0,4,9,279,0.0
S3932,0,4,9,279,0.0
S3933,0,4,7,281,0.0
S3934,0,4,1,287,0.0
S3935,0,4,6,282,0.0
S3936,0,4,3,285,0.0
S3937,0,4,3,285,0.0
S3938,0,4,3,285,0.0
S3939,0,4,3,285,0.0
S3940,0,4,3,285,0.0
S3941,0,4,3,285,0.0
S3942,0,4,3,285,0.0
S3943,0,4,3,285,0.0
S3944,0,4,3,285,0.0
S3945,0,4,3,285,0.0
S3946,0,4,3,285,0.0
S3947,0,4,3,285,0.0
S3948,0,4,3,285,0.0
S3949,0,4,3,285,0.0
S3950,0,4,3,285,0.0
S3951,0,4,3,285,0.0
S3952,0,4,3,285,0.0
S3953,0,4,3,285,0.0
S3954,0,4,3,285,0.0
S3955,0,4,1,287,0.0
S3956,0,4,1,287,0.0
S3957,0,4,1,287,0.0
S3958,0,4,1,287,0.0
S3959,0,4,1,287,0.0
S3960,0,4,1,287,0.0
S3961,0,4,1,287,0.0
S3962,0,4,1,287,0.0
S3963,0,4,1,287,0.0
S3964,0,4,1,287,0.0
S3965,0,4,1,287,0.0
S3966,0,4,1,287,0.0
S3967,0,4,1,287,0.0
S3968,0,4,1,287,0.0
S3969,0,4,1,287,0.0
S3970,0,4,1,287,0.0
S3971,0,4,1,287,0.0
S3972,0,4,1,287,0.0
S3973,0,4,1,287,0.0
S3974,0,4,6,282,0.0
S3975,0,4,2,286,0.0
S3976,0,4,1,287,0.0
S3977,0,4,3,285,0.0
S3978,0,4,2,286,0.0
S3979,0,4,2,286,0.0
S3980,0,4,1,287,0.0
S3981,0,4,2,286,0.0
S3982,0,4,2,286,0.0
S3983,0,4,2,286,0.0
S3984,0,4,1,287,0.0
S3985,0,4,1,287,0.0
S3986,0,4,2,286,0.0
S3987,0,4,1,287,0.0
S3988,0,4,1,287,0.0
S3989,0,4,1,287,0.0
S3990,0,4,1,287,0.0
S3991,0,4,1,287,0.0
S3992,0,4,1,287,0.0
S3993,0,4,1,287,0.0
S3994,0,4,1,287,0.0
S3995,0,4,1,287,0.0
S3996,0,4,1,287,0.0
S3997,0,4,1,287,0.0
S3998,0,4,1,287,0.0
S3999,0,4,1,287,0.0
S4000,0,4,1,287,0.0
S4001,0,4,1,287,0.0
S4002,0,4,1,287,0.0
S4003,0,4,1,287,0.0
S4004,0,4,1,287,0.0
S4005,0,4,37,251,0.0
S4006,0,4,37,251,0.0
S4007,0,4,37,251,0.0
S4008,0,4,37,251,0.0
S4009,0,4,37,251,0.0
S4010,0,4,37,251,0.0
S4011,0,4,37,251,0.0
S4012,0,4,37,251,0.0
S4013,0,4,24,264,0.0
S4014,0,4,24,264,0.0
S4015,0,4,24,264,0.0
S4016,0,4,32,256,0.0
S4017,0,4,32,256,0.0
S4018,0,4,13,275,0.0
S4019,0,4,13,275,0.0
S4020,0,4,13,275,0.0
S4021,0,4,13,275,0.0
S4022,0,4,13,275,0.0
S4023,0,4,13,275,0.0
S4024,0,4,13,275,0.0
S4025,0,4,13,275,0.0
S4026,0,4,1,287,0.0
S4027,0,4,13,275,0.0
S4028,0,4,13,275,0.0
S4029,0,4,13,275,0.0
S4030,0,4,13,275,0.0
S4031,0,4,10,278,0.0
S4032,0,4,13,275,0.0
S4033,0,4,10,278,0.0
S4034,0,4,3,285,0.0
S4035,0,4,3,285,0.0
S4036,0,4,10,278,0.0
S4037,0,4,3,285,0.0
S4038,0,4,3,285,0.0
S4039,0,4,10,278,0.0
S4040,0,4,10,278,0.0
S4041,0,4,6,282,0.0
S4042,0,4,6,282,0.0
S4043,0,4,6,282,0.0
S4044,0,4,6,282,0.0
S4045,0,4,6,282,0.0
S4046,0,4,6,282,0.0
S4047,0,4,6,282,0.0
S4048,0,4,6,282,0.0
S4049,0,4,6,282,0.0
S4050,0,4,6,282,0.0
S4051,0,4,6,282,0.0
S4052,0,4,6,282,0.0
S4053,0,4,6,282,0.0
S4054,0,4,2,286,0.0
S4055,0,4,5,283,0.0
S4056,0,4,5,283,0.0
S4057,0,4,3,285,0.0
S4058,0,4,5,283,0.0
S4059,0,4,5,283,0.0
S4060,0,4,75,213,0.0
S4061,0,4,9,279,0.0
S4062,0,4,75,213,0.0
S4063,0,4,75,213,0.0
S4064,0,4,60,228,0.0
S4065,0,4,60,228,0.0
S4066,0,4,57,231,0.0
S4067,0,4,3,285,0.0
S4068,0,4,54,234,0.0
S4069,0,4,54,234,0.0
S4070,0,4,10,278,0.0
S4071,0,4,10,278,0.0
S4072,0,4,10,278,0.0
S4073,0,4,10,278,0.0
S4074,0,4,3,285,0.0
S4075,0,4,8,280,0.0
S4076,0,4,8,280,0.0
S4077,0,4,23,265,0.0
S4078,0,4,23,265,0.0
S4079,0,4,23,265,0.0
S4080,0,4,22,266,0.0
S4081,0,4,22,266,0.0
S4082,0,4,5,283,0.0
S4083,0,4,3,285,0.0
S4084,0,4,2,286,0.0
S4085,0,4,2,286,0.0
S4086,0,4,18,270,0.0
S4087,0,4,18,270,0.0
S4088,0,4,18,270,0.0
S4089,0,4,18,270,0.0
S4090,0,4,18,270,0.0
S4091,0,4,18,270,0.0
S4092,0,4,2,286,0.0
S4093,0,4,13,275,0.0
S4094,0,4,2,286,0.0
S4095,0,4,13,275,0.0
S4096,0,4,13,275,0.0
S4097,0,4,13,275,0.0
S4098,0,4,2,286,0.0
S4099,0,4,2,286,0.0
S4100,0,4,13,275,0.0
S4101,0,4,1,287,0.0
S4102,0,4,1,287,0.0
S4103,0,4,13,275,0.0
S4104,0,4,12,276,0.0
S4105,0,4,11,277,0.0
S4106,0,4,1,287,0.0
S4107,0,4,1,287,0.0
S4108,0,4,10,278,0.0
S4109,0,4,10,278,0.0
S4110,0,4,2,286,0.0
S4111,0,4,1,287,0.0
S4112,0,4,1,287,0.0
S4113,0,4,1,287,0.0
S4114,0,4,87,201,0.0
S4115,0,4,87,201,0.0
S4116,0,4,87,201,0.0
S4117,0,4,87,201,0.0
S4118,0,4,87,201,0.0
S4119,0,4,2,286,0.0
S4120,0,4,2,286,0.0
S4121,0,4,87,201,0.0
S4122,0,4,40,248,0.0
S4123,0,4,11,277,0.0
S4124,0,4,9,279,0.0
S4125,0,4,9,279,0.0
S4126,0,4,2,286,0.0
S4127,0,4,2,286,0.0
S4128,0,4,3,285,0.0
S4129,0,4,5,283,0.0
S4130,0,4,5,283,0.0
S4131,0,4,5,283,0.0
S4132,0,4,5,283,0.0
S4133,0,4,5,283,0.0
S4134,0,4,2,286,0.0
S4135,0,4,1,287,0.0
S4136,0,4,5,283,0.0
S4137,0,4,1,287,0.0
S4138,0,4,153,135,0.0
S4139,0,4,123,165,0.0
S4140,0,4,68,220,0.0
S4141,0,4,153,135,0.0
S4142,0,4,153,135,0.0
S4143,0,4,151,137,0.0
S4144,0,4,2,286,0.0
S4145,0,4,2,286,0.0
S4146,0,4,150,138,0.0
S4147,0,4,72,216,0.0
S4148,0,4,14,274,0.0
S4149,0,4,12,276,0.0
S4150,0,4,12,276,0.0
S4151,0,4,4,284,0.0
S4152,0,4,3,285,0.0
S4153,0,4,2,286,0.0
S4154,0,4,72,216,0.0
S4155,0,4,70,218,0.0
S4156,0,4,70,218,0.0
S4157,0,4,69,219,0.0
S4158,0,4,3,285,0.0
S4159,0,4,3,285,0.0
S4160,0,4,66,222,0.0
S4161,0,4,17,271,0.0
S4162,0,4,2,286,0.0
S4163,0,4,1,287,0.0
S4164,0,4,1,287,0.0
S4165,0,4,1,287,0.0
S4166,0,4,1,287,0.0
S4167,0,4,8,280,0.0
S4168,0,4,11,277,0.0
S4169,0,4,9,279,0.0
S4170,0,4,7,281,0.0
S4171,0,4,6,282,0.0
S4172,0,4,6,282,0.0
S4173,0,4,6,282,0.0
S4174,0,4,3,285,0.0
S4175,0,4,2,286,0.0
S4176,0,4,5,283,0.0
S4177,0,4,1,287,0.0
S4178,0,4,1,287,0.0
S4179,0,4,5,283,0.0
S4180,0,4,5,283,0.0
S4181,0,4,2,286,0.0
S4182,0,4,2,286,0.0
S4183,0,4,2,286,0.0
S4184,0,4,1,287,0.0
S4185,0,4,1,287,0.0
S4186,0,4,5,283,0.0
S4187,0,4,1,287,0.0
S4188,0,4,4,284,0.0
S4189,0,4,4,284,0.0
S4190,0,4,4,284,0.0
S4191,0,4,2,286,0.0
S4192,0,4,3,285,0.0
S4193,0,4,3,285,0.0
S4194,0,4,3,285,0.0
S4195,0,4,3,285,0.0
S4196,0,4,3,285,0.0
S4197,0,4,3,285,0.0
S4198,0,4,3,285,0.0
S4199,0,4,3,285,0.0
S4200,0,4,3,285,0.0
S4201,0,4,3,285,0.0
S4202,0,4,3,285,0.0
S4203,0,4,1,287,0.0
S4204,0,4,1,287,0.0
S4205,0,4,1,287,0.0
S4206,0,4,2,286,0.0
S4207,0,4,1,287,0.0
S4208,0,4,1,287,0.0
S4209,0,4,1,287,0.0
S4210,0,4,3,285,0.0
S4211,0,4,3,285,0.0
S4212,0,4,3,285,0.0
S4213,0,4,3,285,0.0
S4214,0,4,3,285,0.0
S4215,0,4,3,285,0.0
S4216,0,4,3,285,0.0
S4217,0,4,16,272,0.0
S4218,0,4,1,287,0.0
S4219,0,4,16,272,0.0
S4220,0,4,16,272,0.0
S4221,0,4,1,287,0.0
S4222,0,4,2,286,0.0
S4223,0,4,7,281,0.0
S4224,0,4,1,287,0.0
S4225,0,4,3,285,0.0
S4226,0,4,7,281,0.0
S4227,0,4,6,282,0.0
S4228,0,4,2,286,0.0
S4229,0,4,6,282,0.0
S4230,0,4,6,282,0.0
S4231,0,4,6,282,0.0
S4232,0,4,6,282,0.0
S4233,0,4,6,282,0.0
S4234,0,4,6,282,0.0
S4235,0,4,1,287,0.0
S4236,0,4,6,282,0.0
S4237,0,4,5,283,0.0
S4238,0,4,50,238,0.0
S4239,0,4,50,238,0.0
S4240,0,4,50,238,0.0
S4241,0,4,50,238,0.0
S4242,0,4,50,238,0.0
S4243,0,4,50,238,0.0
S4244,0,4,49,239,0.0
S4245,0,4,49,239,0.0
S4246,0,4,4,284,0.0
S4247,0,4,27,261,0.0
S4248,0,4,27,261,0.0
S4249,0,4,27,261,0.0
S4250,0,4,27,261,0.0
S4251,0,4,27,261,0.0
S4252,0,4,27,261,0.0
S4253,0,4,26,262,0.0
S4254,0,4,26,262,0.0
S4255,0,4,3,285,0.0
S4256,0,4,26,262,0.0
S4257,0,4,26,262,0.0
S4258,0,4,26,262,0.0
S4259,0,4,26,262,0.0
S4260,0,4,25,263,0.0
S4261,0,4,25,263,0.0
S4262,0,4,24,264,0.0
S4263,0,4,24,264,0.0
S4264,0,4,3,285,0.0
S4265,0,4,9,279,0.0
S4266,0,4,9,279,0.0
S4267,0,4,3,285,0.0
S4268,0,4,1,287,0.0
S4269,0,4,9,279,0.0
S4270,0,4,2,286,0.0
S4271,0,4,8,280,0.0
S4272,0,4,8,280,0.0
S4273,0,4,8,280,0.0
S4274,0,4,4,284,0.0
S4275,0,4,3,285,0.0
S4276,0,4,5,283,0.0
S4277,0,4,5,283,0.0
S4278,0,4,4,284,0.0
S4279,0,4,1,287,0.0
S4280,0,4,1,287,0.0
S4281,0,4,4,284,0.0
S4282,0,4,4,284,0.0
S4283,0,4,1,287,0.0
S4284,0,4,4,284,0.0
S4285,0,4,4,284,0.0
S4286,0,4,4,284,0.0
S4287,0,4,4,284,0.0
S4288,0,4,4,284,0.0
S4289,0,4,4,284,0.0
S4290,0,4,1,287,0.0
S4291,0,4,1,287,0.0
S4292,0,4,1,287,0.0
S4293,0,4,4,284,0.0
S4294,0,4,4,284,0.0
S4295,0,4,4,284,0.0
S4296,0,4,4,284,0.0
S4297,0,4,4,284,0.0
S4298,0,4,1,287,0.0
S4299,0,4,4,284,0.0
S4300,0,4,4,284,0.0
S4301,0,4,4,284,0.0
S4302,0,4,4,284,0.0
S4303,0,4,4,284,0.0
S4304,0,4,2,286,0.0
S4305,0,4,1,287,0.0
S4306,0,4,1,287,0.0
S4307,0,4,1,287,0.0
S4308,0,4,1,287,0.0
S4309,0,4,2,286,0.0
S4310,0,4,2,286,0.0
S4311,0,4,2,286,0.0
S4312,0,4,2,286,0.0
S4313,0,4,2,286,0.0
S4314,0,4,2,286,0.0
S4315,0,4,2,286,0.0
S4316,0,4,4,284,0.0
S4317,0,4,4,284,0.0
S4318,0,4,4,284,0.0
S4319,0,4,4,284,0.0
S4320,0,4,4,284,0.0
S4321,0,4,4,284,0.0
S4322,0,4,2,286,0.0
S4323,0,4,1,287,0.0
S4324,0,4,1,287,0.0
S4325,0,4,1,287,0.0
S4326,0,4,1,287,0.0
S4327,0,4,4,284,0.0
S4328,0,4,4,284,0.0
S4329,0,4,4,284,0.0
S4330,0,4,4,284,0.0
S4331,0,4,4,284,0.0
S4332,0,4,4,284,0.0
S4333,0,4,2,286,0.0
S4334,0,4,2,286,0.0
S4335,0,4,2,286,0.0
S4336,0,4,1,287,0.0
S4337,0,4,1,287,0.0
S4338,0,4,2,286,0.0
S4339,0,4,2,286,0.0
S4340,0,4,2,286,0.0
S4341,0,4,2,286,0.0
S4342,0,4,2,286,0.0
S4343,0,4,2,286,0.0
S4344,1,3,265,23,0.030657
S4345,1,3,265,23,0.030657
S4346,1,3,265,23,0.030657
S4347,0,4,2,286,0.0
S4348,0,4,2,286,0.0
S4349,0,4,2,286,0.0
S4350,0,4,18,270,0.0
S4351,0,4,2,286,0.0
S4352,0,4,2,286,0.0
S4353,0,4,2,286,0.0
S4354,0,4,2,286,0.0
S4355,0,4,2,286,0.0
S4356,0,4,5,283,0.0
S4357,0,4,5,283,0.0
S4358,0,4,5,283,0.0
S4359,0,4,5,283,0.0
S4360,0,4,5,283,0.0
S4361,0,4,5,283,0.0
S4362,0,4,5,283,0.0
S4363,0,4,5,283,0.0
S4364,0,4,5,283,0.0
S4365,0,4,5,283,0.0
S4366,0,4,1,287,0.0
S4367,0,4,1,287,0.0
S4368,0,4,1,287,0.0
S4369,0,4,1,287,0.0
S4370,0,4,1,287,0.0
S4371,0,4,1,287,0.0
S4372,0,4,1,287,0.0
S4373,0,4,1,287,0.0
S4374,0,4,2,286,0.0
S4375,0,4,1,287,0.0
